Time,V(vout2) Magnitude,V(vout2) Phase
1306.17088813176,0.134946329098254,-4.27715366753845
1309.18192299933,0.135572747495067,-4.28734276412906
1312.19989901912,0.136202083550985,-4.29755766977591
1315.22483219216,0.136834350980997,-4.30779846054516
1318.25673855633,0.137469563565717,-4.3180652127993
1321.29563418649,0.138107735151703,-4.32835800319856
1324.34153519458,0.138748879651791,-4.33867690870261
1327.39445772966,0.139393011045427,-4.34902200657218
1330.45441797801,0.140040143378976,-4.35939337437064
1333.52143216324,0.140690290766071,-4.36979108996567
1336.59551654636,0.141343467387953,-4.38021523153091
1339.67668742585,0.141999687493774,-4.3906658775476
1342.76496113778,0.142658965400963,-4.40114310680629
1345.86035405587,0.143321315495564,-4.41164699840849
1348.96288259157,0.143986752232527,-4.42217763176841
1352.07256319419,0.14465529013616,-4.43273508661455
1355.18941235095,0.14532694380032,-4.44331944299161
1358.31344658707,0.146001727888899,-4.45393078126205
1361.44468246587,0.146679657136078,-4.46456918210793
1364.58313658884,0.147360746346722,-4.47523472653263
1367.72882559576,0.148045010396721,-4.48592749586261
1370.88176616477,0.148732464233328,-4.4966475717492
1374.04197501243,0.149423122875537,-4.50739503617044
1377.20946889386,0.150117001414424,-4.51816997143278
1380.3842646028,0.150814115013493,-4.52897246017298
1383.5663789717,0.151514478909069,-4.53980258535994
1386.7558288718,0.152218108410641,-4.5506604302965
1389.95263121327,0.152925018901207,-4.56154607862131
1393.15680294522,0.153635225837699,-4.5724596143107
1396.36836105585,0.154348744751261,-4.58340112168059
1399.58732257253,0.155065591247697,-4.59437068538834
1402.81370456187,0.15578578100782,-4.60536839043467
1406.04752412983,0.156509329787806,-4.61639432216562
1409.28879842179,0.157236253419576,-4.62744856627442
1412.53754462267,0.157966567811197,-4.63853120880353
1415.79377995699,0.158700288947242,-4.64964233614646
1419.057521689,0.159437432889162,-4.66078203504989
1422.32878712273,0.160178015775704,-4.67195039261559
1425.6075936021,0.160922053823231,-4.68314749630246
1428.89395851101,0.161669563326205,-4.69437343392848
1432.18789927345,0.162420560657489,-4.70562829367281
1435.48943335357,0.163175062268778,-4.71691216407782
1438.79857825576,0.163933084691008,-4.72822513405112
1442.11535152478,0.164694644534693,-4.73956729286771
1445.43977074584,0.165459758490404,-4.75093873017199
1448.77185354467,0.166228443329098,-4.7623395359799
1452.11161758765,0.167000715902557,-4.77376980068106
1455.45908058187,0.167776593143785,-4.78522961504087
1458.81426027526,0.168556092067419,-4.79671907020264
1462.17717445663,0.169339229770107,-4.80823825768991
1465.54784095582,0.170126023430981,-4.8197872694084
1468.92627764377,0.170916490311991,-4.83136619764838
1472.31250243263,0.171710647758392,-4.84297513508683
1475.7065332758,0.172508513199116,-4.85461417478965
1479.10838816811,0.173310104147205,-4.86628341021393
1482.51808514586,0.17411543820023,-4.87798293521023
1485.93564228691,0.174924533040738,-4.88971284402478
1489.36107771082,0.175737406436632,-4.90147323130189
1492.7944095789,0.176554076241636,-4.91326419208617
1496.23565609434,0.177374560395729,-4.92508582182489
1499.68483550228,0.178198876925543,-4.93693821637031
1503.14196608993,0.179027043944827,-4.94882147198208
1506.60706618665,0.179859079654877,-4.96073568532961
1510.08015416405,0.180695002344987,-4.97268095349437
1513.56124843611,0.18153483039286,-4.98465737397247
1517.05036745924,0.182378582265088,-4.99666504467695
1520.5475297324,0.183226276517581,-5.0087040639403
1524.05275379719,0.184077931796023,-5.02077453051692
1527.56605823797,0.184933566836315,-5.03287654358556
1531.08746168193,0.185793200465023,-5.0450102027519
1534.6169827992,0.186656851599878,-5.05717560805101
1538.15464030294,0.187524539250171,-5.06937285994988
1541.70045294946,0.188396282517283,-5.08160205935003
1545.25443953831,0.189272100595061,-5.09386330759007
1548.81661891238,0.190152012770397,-5.10615670644827
1552.38700995798,0.19103603842359,-5.1184823581452
1555.96563160497,0.191924197028895,-5.13084036534635
1559.55250282685,0.19281650815494,-5.1432308311648
1563.14764264085,0.193712991465251,-5.15565385916388
1566.75107010805,0.19461366671871,-5.16810955335985
1570.36280433345,0.195518553770012,-5.18059801822466
1573.98286446612,0.196427672570201,-5.19311935868862
1577.61126969925,0.197341043167121,-5.20567368014318
1581.24803927028,0.198258685705909,-5.21826108844373
1584.89319246101,0.199180620429489,-5.23088168991241
1588.54674859768,0.200106867679088,-5.24353559134083
1592.20872705107,0.201037447894704,-5.25622289999291
1595.87914723663,0.201972381615616,-5.26894372360794
1599.55802861456,0.202911689480898,-5.28169817040317
1603.24539068994,0.203855392229909,-5.29448634907691
1606.94125301277,0.204803510702811,-5.30730836881138
1610.64563517817,0.205756065841074,-5.32016433927566
1614.35855682638,0.20671307868801,-5.33305437062862
1618.08003764296,0.207674570389251,-5.34597857352203
1621.81009735882,0.2086405621933,-5.3589370591034
1625.54875575038,0.209611075452049,-5.37192993901912
1629.29603263962,0.210586131621282,-5.38495732541753
1633.05194789423,0.211565752261249,-5.39801933095189
1636.8165214277,0.212549959037144,-5.4111160687836
1640.58977319943,0.213538773719666,-5.42424765258526
1644.37172321482,0.214532218185559,-5.43741419654383
1648.1623915254,0.215530314418145,-5.45061581536381
1651.96179822891,0.216533084507859,-5.46385262427043
1655.76996346942,0.217540550652801,-5.47712473901291
1659.58690743745,0.218552735159303,-5.49043227586757
1663.41265037006,0.219569660442432,-5.50377535164131
1667.24721255095,0.220591349026603,-5.51715408367467
1671.0906143106,0.221617823546087,-5.53056858984541
1674.94287602633,0.222649106745604,-5.54401898857158
1678.80401812245,0.22368522148087,-5.55750539881511
1682.67406107036,0.224726190719169,-5.57102794008511
1686.55302538863,0.225772037539926,-5.58458673244125
1690.44093164315,0.22682278513527,-5.5981818964973
1694.33780044722,0.227878456810607,-5.61181355342458
1698.24365246163,0.228939075985234,-5.62548182495536
1702.15850839484,0.230004666192852,-5.63918683338662
1706.08238900301,0.231075251082237,-5.65292870158331
1710.01531509017,0.232150854417763,-5.66670755298215
1713.95730750831,0.23323150008001,-5.68052351159515
1717.90838715747,0.234317212066375,-5.6943767020133
1721.86857498589,0.235408014491655,-5.70826724941015
1725.83789199009,0.236503931588657,-5.7221952795456
1729.81635921499,0.237604987708803,-5.73616091876951
1733.80399775402,0.238711207322704,-5.75016429402564
1737.80082874926,0.23982261502085,-5.76420553285518
1741.8068733915,0.240939235514136,-5.77828476340078
1745.82215292039,0.242061093634532,-5.79240211441025
1749.84668862454,0.243188214335701,-5.80655771524047
1753.88050184164,0.244320622693597,-5.82075169586137
1757.92361395857,0.245458343907133,-5.8349841868597
1761.97604641151,0.246601403298773,-5.84925531944312
1766.03782068605,0.247749826315208,-5.86356522544411
1770.1089583173,0.248903638527926,-5.87791403732413
1774.18948089005,0.250062865633957,-5.89230188817744
1778.2794100388,0.251227533456424,-5.9067289117354
1782.37876744797,0.252397667945266,-5.92119524237044
1786.48757485193,0.253573295177791,-5.93570101510043
1790.60585403517,0.254754441359471,-5.9502463655925
1794.73362683241,0.255941132824473,-5.96483143016762
1798.87091512867,0.257133396036422,-5.9794563458046
1803.01774085945,0.258331257588978,-5.99412125014454
1807.1741260108,0.259534744206592,-6.00882628149499
1811.34009261948,0.260743882745113,-6.02357157883446
1815.51566277301,0.261958700192512,-6.03835728181665
1819.70085860986,0.263179223669544,-6.05318353077502
1823.89570231951,0.26440548043044,-6.06805046672707
1828.10021614262,0.265637497863577,-6.08295823137904
1832.31442237109,0.266875303492216,-6.09790696713024
1836.53834334822,0.268118924975145,-6.11289681707773
1840.77200146883,0.26936839010743,-6.12792792502082
1845.01541917935,0.270623726821077,-6.14300043546587
1849.26861897795,0.271884963185789,-6.15811449363075
1853.53162341468,0.27315212740962,-6.17327024544976
1857.80445509157,0.274425247839748,-6.1884678375781
1862.08713666274,0.275704352963146,-6.20370741739706
1866.37969083454,0.276989471407369,-6.21898913301837
1870.68214036567,0.278280631941207,-6.23431313328946
1874.99450806729,0.279577863475477,-6.24967956779814
1879.31681680314,0.280881195063747,-6.26508858687756
1883.64908948967,0.282190655903054,-6.28054034161127
1887.99134909616,0.283506275334669,-6.29603498383818
1892.34361864485,0.28482808284485,-6.31157266615765
1896.70592121102,0.286156108065591,-6.32715354193453
1901.07827992317,0.28749038077535,-6.34277776530443
1905.46071796312,0.288830930899877,-6.35844549117871
1909.85325856611,0.290177788512917,-6.37415687524988
1914.25592502095,0.291530983836995,-6.38991207399679
1918.66874067016,0.292890547244224,-6.40571124468999
1923.09172891003,0.294256509257058,-6.42155454539696
1927.5249131908,0.295628900549043,-6.43744213498771
1931.96831701679,0.297007751945699,-6.45337417313996
1936.42196394647,0.298393094425191,-6.46935082034492
1940.88587759264,0.299784959119214,-6.48537223791261
1945.36008162253,0.301183377313783,-6.50143858797745
1949.84459975791,0.302588380449987,-6.51755003350401
1954.33945577526,0.304000000124848,-6.5337067382926
1958.84467350585,0.305418268092151,-6.54990886698481
1963.36027683591,0.306843216263179,-6.56615658506974
1967.88628970671,0.308274876707618,-6.58245005888925
1972.42273611472,0.30971328165437,-6.59878945564422
1976.96964011172,0.311158463492361,-6.61517494340021
1981.52702580496,0.312610454771379,-6.63160669109363
1986.09491735723,0.314069288202941,-6.64808486853753
1990.67333898705,0.31553499666113,-6.6646096464278
1995.26231496874,0.317007613183425,-6.68118119634923
1999.8618696326,0.318487170971596,-6.6977996907816
2004.47202736502,0.319973703392533,-6.71446530310598
2009.09281260859,0.321467243979123,-6.73117820761094
2013.72424986225,0.322967826431139,-6.7479385794988
2018.36636368142,0.324475484616058,-6.76474659489216
2023.01917867813,0.325990252570022,-6.78160243084012
2027.68271952114,0.327512164498648,-6.79850626532486
2032.35701093608,0.329041254777979,-6.81545827726812
2037.04207770558,0.330577557955337,-6.83245864653783
2041.73794466939,0.332121108750266,-6.84950755395451
2046.44463672453,0.333671942055356,-6.8666051812984
2051.16217882542,0.33523009293727,-6.88375171131582
2055.890595984,0.33679559663755,-6.90094732772606
2060.62991326986,0.33836848857361,-6.91819221522831
2065.38015581038,0.339948804339653,-6.93548655950844
2070.1413487909,0.341536579707529,-6.95283054724625
2074.91351745476,0.343131850627783,-6.97022436612214
2079.69668710355,0.34473465323053,-6.98766820482444
2084.49088309714,0.346345023826395,-7.00516225305645
2089.29613085389,0.347962998907507,-7.02270670154375
2094.11245585074,0.349588615148413,-7.04030174204136
2098.93988362338,0.351221909407083,-7.05794756734114
2103.77843976633,0.352862918725834,-7.0756443712792
2108.62814993314,0.354511680332342,-7.0933923487433
2113.4890398365,0.356168231640595,-7.11119169568041
2118.36113524835,0.357832610251908,-7.12904260910427
2123.24446200007,0.359504853955858,-7.14694528710315
2128.13904598256,0.361185000731355,-7.16489992884729
2133.04491314642,0.362873088747568,-7.18290673459708
2137.96208950208,0.364569156364998,-7.20096590571057
2142.89060111991,0.366273242136432,-7.21907764465156
2147.83047413038,0.36798538480801,-7.23724215499751
2152.78173472422,0.36970562332022,-7.25545964144764
2157.74440915251,0.371433996808928,-7.27373030983109
2162.71852372687,0.373170544606436,-7.29205436711496
2167.70410481954,0.3749153062425,-7.31043202141275
2172.70117886359,0.37666832144539,-7.32886348199257
2177.709772353,0.37842963014293,-7.34734895928563
2182.72991184285,0.380199272463591,-7.36588866489465
2187.7616239494,0.381977288737497,-7.38448281160253
2192.80493535029,0.383763719497544,-7.40313161338079
2197.85987278467,0.385558605480485,-7.42183528539841
2202.9264630533,0.387361987627953,-7.44059404403062
2208.00473301874,0.389173907087611,-7.4594081068677
2213.09470960548,0.390994405214233,-7.47827769272387
2218.19641980006,0.392823523570773,-7.49720302164645
2223.30989065124,0.394661303929505,-7.51618431492475
2228.43514927014,0.396507788273147,-7.53522179509943
2233.57222283037,0.398363018795926,-7.55431568597162
2238.72113856818,0.400227037904775,-7.57346621261229
2243.8819237826,0.402099888220413,-7.59267360137169
2249.05460583562,0.403981612578508,-7.61193807988882
2254.23921215227,0.405872254030812,-7.63125987710099
2259.43577022081,0.407771855846315,-7.65063922325352
2264.6443075929,0.409680461512429,-7.67007634990939
2269.86485188366,0.411598114736098,-7.6895714899593
2275.09743077191,0.413524859445025,-7.70912487763137
2280.34207200025,0.415460739788803,-7.72873674850123
2285.59880337526,0.417405800140148,-7.74840733950207
2290.86765276761,0.419360085096055,-7.76813688893498
2296.1486481122,0.421323639478983,-7.78792563647905
2301.44181740834,0.423296508338127,-7.80777382320181
2306.7471887199,0.425278736950551,-7.82768169156972
2312.06479017543,0.427270370822434,-7.84764948545873
2317.39464996831,0.429271455690335,-7.86767745016486
2322.73679635694,0.431282037522355,-7.88776583241502
2328.09125766484,0.433302162519421,-7.9079148803778
2333.45806228083,0.435331877116549,-7.9281248436744
2338.83723865918,0.437371227984028,-7.94839597338982
2344.22881531975,0.439420262028737,-7.9687285220837
2349.63282084814,0.441479026395405,-7.98912274380191
2355.04928389584,0.443547568467862,-8.0095788940876
2360.4782331804,0.445625935870334,-8.03009722999281
2365.91969748558,0.44771417646874,-8.05067801008995
2371.37370566148,0.44981233837196,-8.07132149448341
2376.8402866247,0.451920469933172,-8.09202794482143
2382.31946935851,0.454038619751133,-8.11279762430783
2387.811282913,0.456166836671505,-8.13363079771411
2393.31575640521,0.458305169788186,-8.15452773139143
2398.83291901931,0.460453668444641,-8.17548869328278
2404.36280000676,0.462612382235221,-8.19651395293541
2409.90542868642,0.464781361006537,-8.21760378151314
2415.46083444476,0.466960654858807,-8.23875845180884
2421.029046736,0.469150314147205,-8.25997823825717
2426.61009508224,0.471350389483233,-8.2812634169473
2432.20400907364,0.473560931736111,-8.3026142656358
2437.81081836857,0.475781992034148,-8.3240310637596
2443.43055269379,0.478013621766138,-8.34551409244903
2449.06324184456,0.480255872582758,-8.36706363454125
2454.70891568485,0.48250879639799,-8.38867997459339
2460.36760414744,0.484772445390513,-8.41036339889614
2466.03933723416,0.487046872005138,-8.43211419548736
2471.72414501595,0.489332128954237,-8.45393265416571
2477.4220576331,0.491628269219182,-8.47581906650464
2483.13310529538,0.493935346051799,-8.49777372586622
2488.8573182822,0.49625341297581,-8.51979692741535
2494.59472694277,0.498582523788296,-8.54188896813405
2500.34536169624,0.500922732561196,-8.5640501468356
2506.10925303193,0.503274093642733,-8.58628076417944
2511.88643150939,0.50563666165894,-8.60858112268543
2517.67692775867,0.508010491515162,-8.6309515267488
2523.48077248038,0.51039563839753,-8.65339228265514
2529.29799644595,0.512792157774482,-8.67590369859533
2535.12863049772,0.515200105398296,-8.69848608468076
2540.97270554911,0.517619537306607,-8.72113975295877
2546.83025258485,0.520050509823927,-8.7438650174281
2552.70130266105,0.522493079563244,-8.76666219405437
2558.58588690545,0.524947303427514,-8.78953160078613
2564.48403651752,0.527413238611238,-8.81247355757059
2570.39578276867,0.529890942602062,-8.83548838636972
2576.32115700238,0.532380473182327,-8.85857641117665
2582.2601906344,0.53488188843067,-8.88173795803179
2588.2129151529,0.537395246723604,-8.90497335503962
2594.17936211862,0.539920606737135,-8.92828293238528
2600.15956316507,0.542458027448377,-8.95166702235138
2606.1535499987,0.545007568137167,-8.97512595933513
2612.16135439901,0.5475692883877,-8.99866007986545
2618.18300821879,0.550143248090159,-9.0222697226203
2624.21854338424,0.552729507442374,-9.04595522844432
2630.26799189518,0.555328126951465,-9.06971694036636
2636.33138582518,0.557939167435546,-9.09355520361737
2642.40875732175,0.56056269002533,-9.11747036564846
2648.5001386065,0.563198756165884,-9.1414627761491
2654.60556197534,0.565847427618288,-9.16553278706539
2660.72505979861,0.568508766461301,-9.18968075261883
2666.85866452128,0.571182835093166,-9.21390702932471
2673.00640866311,0.573869696233239,-9.2382119760113
2679.16832481883,0.576569412923762,-9.26259595383885
2685.3444456583,0.579282048531575,-9.28705932631884
2691.53480392671,0.582007666749897,-9.31160245933345
2697.73943244471,0.58474633160005,-9.3362257211552
2703.95836410864,0.587498107433251,-9.36092948246688
2710.19163189064,0.590263058932352,-9.38571411638144
2716.43926883887,0.593041251113661,-9.41057999846231
2722.7013080777,0.595832749328713,-9.43552750674385
2728.97778280783,0.598637619266078,-9.46055702175194
2735.2687263065,0.60145592695317,-9.48566892652478
2741.57417192767,0.604287738758056,-9.51086360663398
2747.89415310219,0.607133121391327,-9.53614145020572
2754.22870333795,0.609992141907909,-9.56150284794234
2760.57785622013,0.612864867708885,-9.58694819314389
2766.9416454113,0.615751366543395,-9.61247788173002
2773.32010465163,0.618651706510522,-9.6380923122621
2779.71326775907,0.621565956061101,-9.66379188596538
2786.12116862956,0.624494183999664,-9.68957700675191
2792.54384123712,0.627436459486298,-9.71544808124282
2798.98131963415,0.630392852038597,-9.74140551879157
2805.4336379515,0.633363431533547,-9.76744973150705
2811.90083039872,0.636348268209429,-9.79358113427718
2818.38293126424,0.63934743266782,-9.81980014479232
2824.87997491549,0.642360995875459,-9.84610718356945
2831.39199579916,0.645389029166276,-9.87250267397602
2837.91902844134,0.648431604243299,-9.89898704225475
2844.4611074477,0.651488793180659,-9.92556071754772
2851.01826750369,0.654560668425562,-9.9522241319218
2857.59054337473,0.657647302800289,-9.97897772039328
2864.17796990636,0.660748769504178,-10.0058219209537
2870.78058202447,0.663865142115681,-10.0327571745952
2877.39841473545,0.666996494594328,-10.0597839253365
2884.03150312638,0.670142901282808,-10.0869026202489
2890.67988236525,0.673304436908996,-10.114113709483
2897.3435877011,0.676481176587968,-10.1414176462953
2904.02265446422,0.679673195824139,-10.1688148870749
2910.71711806638,0.682880570513265,-10.1963058913711
2917.42701400094,0.686103376944544,-10.2238911219205
2924.15237784311,0.689341691802716,-10.2515710446753
2930.89324525009,0.692595592170176,-10.2793461288309
2937.6496519613,0.695865155529045,-10.3072168468546
2944.42163379853,0.699150459763302,-10.3351836745138
2951.20922666616,0.702451583160963,-10.3632470909057
2958.01246655131,0.705768604416143,-10.3914075784856
2964.83138952411,0.709101602631255,-10.4196656230972
2971.66603173779,0.712450657319158,-10.4480217140021
2978.51642942896,0.715815848405314,-10.47647634391
2985.38261891773,0.719197256229981,-10.505030009009
2992.26463660795,0.722594961550399,-10.5336832089969
2999.16251898742,0.726009045542984,-10.5624364471114
3006.07630262799,0.729439589805523,-10.5912902301625
3013.00602418588,0.732886676359409,-10.6202450685636
3019.95172040178,0.73635038765185,-10.6493014763635
3026.91342810107,0.739830806558141,-10.6784599712795
3033.89118419403,0.74332801638385,-10.7077210747292
3040.88502567604,0.74684210086713,-10.7370853118643
3047.89498962774,0.750373144180957,-10.7665532116036
3054.92111321527,0.753921230935378,-10.7961253066673
3061.96343369043,0.757486446179865,-10.8258021336102
3069.02198839091,0.761068875405535,-10.8555842328571
3076.09681474046,0.764668604547478,-10.8854721487373
3083.18795024911,0.768285719987089,-10.9154664295195
3090.29543251334,0.771920308554359,-10.945567627448
3097.41929921633,0.775572457530211,-10.9757762987779
3104.55958812811,0.779242254648854,-11.0060930038123
3111.71633710577,0.782929788100113,-11.0365183069382
3118.88958409369,0.786635146531777,-11.067052776664
3126.07936712371,0.790358419052004,-11.0976969856572
3133.28572431534,0.794099695231649,-11.1284515107816
3140.50869387597,0.797859065106679,-11.1593169331365
3147.74831410106,0.801636619180552,-11.1902938380946
3155.00462337437,0.805432448426605,-11.2213828153415
3162.27766016813,0.809246644290492,-11.2525844589152
3169.56746304324,0.813079298692581,-11.2838993672461
3176.87407064952,0.816930504030375,-11.3153281431972
3184.19752172587,0.820800353180961,-11.346871394105
3191.53785510051,0.824688939503461,-11.3785297318207
3198.89510969114,0.828596356841446,-11.410303772752
3206.26932450521,0.832522699525416,-11.4421941379051
3213.66053864006,0.836468062375275,-11.4742014529276
3221.06879128318,0.840432540702805,-11.5063263481508
3228.49412171238,0.844416230314109,-11.5385694586342
3235.93656929602,0.848419227512164,-11.5709314242088
3243.39617349323,0.852441629099254,-11.6034128895216
3250.87297385408,0.856483532379516,-11.636014504081
3258.36701001983,0.860545035161431,-11.6687369223016
3265.87832172309,0.864626235760378,-11.7015808035505
3273.40694878812,0.868727233001072,-11.7345468121939
3280.95293113093,0.872848126220201,-11.7676356176434
3288.51630875957,0.876989015268908,-11.8008478944039
3296.09712177431,0.881150000515336,-11.8341843221216
3303.69541036788,0.885331182847173,-11.8676455856321
3311.31121482564,0.889532663674244,-11.9012323750098
3318.94457552584,0.89375454493104,-11.9349453856172
3326.59553293978,0.897996929079327,-11.9687853181549
3334.26412763208,0.902259919110639,-12.0027528787126
3341.95040026087,0.906543618548954,-12.03684877882
3349.65439157801,0.910848131453219,-12.0710737354986
3357.37614242927,0.915173562419948,-12.1054284713142
3365.11569375463,0.919520016585823,-12.1399137144294
3372.87308658841,0.92388759963031,-12.1745301986575
3380.64836205954,0.928276417778224,-12.2092786635166
3388.44156139175,0.932686577802366,-12.2441598542838
3396.25272590381,0.937118187026124,-12.2791745220511
3404.08189700973,0.941571353326049,-12.3143234237808
3411.92911621901,0.946046185134582,-12.3496073223624
3419.79442513681,0.950542791442529,-12.3850269866696
3427.67786546422,0.955061281801784,-12.420583191618
3435.57947899847,0.959601766327938,-12.4562767182236
3443.4993076331,0.964164355702883,-12.4921083536621
3451.43739335828,0.96874916117744,-12.5280788913283
3459.39377826094,0.973356294574003,-12.564189130897
3467.36850452503,0.977985868289198,-12.6004398783836
3475.36161443177,0.982637995296451,-12.6368319462061
3483.37315035983,0.987312789148677,-12.6733661532477
3491.40315478557,0.992010363980883,-12.7100433249201
3499.45167028329,0.996730834512814,-12.7468642932269
3507.51873952539,1.00147431605157,-12.7838298968288
3515.60440528269,1.00624092449428,-12.8209409811085
3523.70871042458,1.01103077633068,-12.8581983982374
3531.83169791928,1.01584398864573,-12.8956030072417
3539.97341083405,1.02068067912233,-12.9331556740707
3548.13389233546,1.02554096604385,-12.9708572716648
3556.31318568956,1.03042496829679,-13.0087086800247
3564.51133426215,1.03533280537338,-13.0467107862815
3572.72838151899,1.04026459737424,-13.0848644847674
3580.96437102606,1.0452204650109,-13.1231706770874
3589.21934644975,1.05020052960847,-13.1616302721913
3597.49335155713,1.05520491310827,-13.2002441864472
3605.78643021613,1.0602337380703,-13.2390133437157
3614.09862639583,1.06528712767593,-13.2779386754245
3622.42998416669,1.07036520573044,-13.3170211206444
3630.78054770071,1.07546809666561,-13.3562616261659
3639.15036127177,1.08059592554223,-13.3956611465765
3647.53946925577,1.08574881805272,-13.4352206443395
3655.94791613094,1.09092690052362,-13.4749410898732
3664.37574647803,1.09613029991815,-13.5148234616311
3672.82300498054,1.10135914383873,-13.5548687461831
3681.28973642501,1.10661356052947,-13.5950779382976
3689.7759857012,1.1118936788787,-13.635452041025
3698.28179780235,1.11719962842144,-13.6759920657808
3706.80721782545,1.12253153934183,-13.716699032432
3715.35229097141,1.12788954247569,-13.7575739693818
3723.91706254537,1.13327376931283,-13.7986179136575
3732.50157795689,1.13868435199961,-13.8398319109982
3741.10588272022,1.14412142334123,-13.8812170159442
3749.73002245452,1.14958511680422,-13.9227742919267
3758.37404288413,1.15507556651872,-13.9645048113592
3767.03798983877,1.16059290728092,-14.0064096557301
3775.72190925384,1.16613727455535,-14.0484899156955
3784.42584717061,1.17170880447719,-14.0907466911739
3793.1498497365,1.17730763385455,-14.1331810914419
3801.89396320529,1.1829339001708,-14.1757942352309
3810.65823393741,1.18858774158672,-14.2185872508246
3819.44270840014,1.19426929694279,-14.2615612761586
3828.2474331679,1.19997870576136,-14.3047174589198
3837.07245492246,1.20571610824878,-14.3480569566488
3845.91782045321,1.21148164529762,-14.3915809368416
3854.78357665739,1.2172754584887,-14.4352905770536
3863.66977054036,1.22309769009316,-14.479187065005
3872.57644921584,1.22894848307458,-14.5232715986869
3881.50365990615,1.2348279810909,-14.5675453864686
3890.45144994248,1.24073632849647,-14.6120096472071
3899.4198667651,1.24667367034395,-14.6566656103564
3908.40895792369,1.25264015238624,-14.7015145160797
3917.4187710775,1.25863592107831,-14.7465576153619
3926.44935399566,1.26466112357903,-14.791796170124
3935.50075455744,1.270715907753,-14.8372314533383
3944.57302075245,1.27680042217227,-14.8828647491455
3953.66620068094,1.28291481611797,-14.9286973529733
3962.78034255406,1.28905923958208,-14.974730571656
3971.91549469406,1.29523384326893,-15.0209657235554
3981.07170553463,1.30143877859683,-15.0674041386841
3990.24902362108,1.3076741976995,-15.1140471588294
3999.44749761063,1.31394025342762,-15.1608961376789
4008.66717627269,1.32023709935012,-15.2079524409479
4017.90810848906,1.32656488975562,-15.2552174465078
4027.17034325425,1.33292377965361,-15.3026925445173
4036.4539296757,1.3393139247758,-15.3503791375531
4045.75891697408,1.34573548157715,-15.3982786407446
4055.08535448349,1.3521886072371,-15.4463924819081
4064.43329165178,1.35867345966047,-15.4947221016844
4073.80277804078,1.36519019747854,-15.5432689536767
4083.19386332657,1.37173898004988,-15.5920345045911
4092.60659729976,1.3783199674612,-15.6410202343784
4102.04102986572,1.3849333205281,-15.6902276363777
4111.49721104487,1.39157920079571,-15.7396582174619
4120.97519097295,1.39825777053931,-15.7893134981849
4130.47501990126,1.40496919276487,-15.8391950129303
4139.99674819695,1.41171363120942,-15.8893043100629
4149.54042634327,1.41849125034141,-15.9396429520806
4159.10610493986,1.425302215361,-15.9902125157694
4168.69383470299,1.43214669220016,-16.0410145923601
4178.30366646586,1.4390248475228,-16.0920507876862
4187.93565117882,1.44593684872465,-16.1433227223447
4197.58983990971,1.45288286393322,-16.1948320318583
4207.26628384407,1.45986306200751,-16.2465803668399
4216.96503428546,1.4668776125377,-16.2985693931587
4226.68614265566,1.47392668584463,-16.3508007921091
4236.42966049504,1.48101045297935,-16.403276260581
4246.19563946276,1.4881290857223,-16.4559975112327
4255.98413133706,1.49528275658262,-16.5089662726657
4265.79518801555,1.50247163879721,-16.5621842896014
4275.62886151549,1.50969590632961,-16.615653323061
4285.48520397402,1.5169557338689,-16.6693751505463
4295.3642676485,1.52425129682833,-16.723351566224
4305.26610491673,1.53158277134391,-16.7775843811111
4315.19076827727,1.53895033427279,-16.832075423264
4325.13831034971,1.54635416319154,-16.8868265379686
4335.10878387491,1.55379443639423,-16.9418395879338
4345.10224171533,1.56127133289042,-16.9971164534867
4355.1187368553,1.56878503240297,-17.0526590327709
4365.15832240128,1.5763357153656,-17.1084692419468
4375.22105158214,1.58392356292048,-17.1645490153943
4385.30697774947,1.59154875691543,-17.220900305919
4395.41615437786,1.59921147990106,-17.2775250849598
4405.54863506515,1.60691191512775,-17.3344253427993
4415.70447353274,1.61465024654238,-17.3916030887782
4425.88372362588,1.62242665878488,-17.4490603515104
4436.08643931393,1.63024133718459,-17.5067991791023
4446.3126746907,1.63809446775646,-17.564821639374
4456.56248397464,1.64598623719698,-17.6231298200839
4466.83592150924,1.65391683287991,-17.6817258291558
4477.13304176323,1.66188644285184,-17.7406117949088
4487.45389933093,1.66989525582745,-17.7997898662904
4497.79854893248,1.67794346118458,-17.8592622131122
4508.1670454142,1.68603124895911,-17.9190310262888
4518.55944374883,1.69415880983943,-17.9790985180799
4528.97579903581,1.70232633516093,-18.0394669223347
4539.41616650163,1.71053401689995,-18.1001384947405
4549.88060150008,1.71878204766764,-18.1611155130734
4560.36915951256,1.72707062070352,-18.2224002774528
4570.88189614835,1.73539992986869,-18.2839951105992
4581.41886714493,1.74377016963887,-18.3459023580946
4591.98012836828,1.75218153509703,-18.4081243886468
4602.56573581315,1.76063422192584,-18.4706635943566
4613.17574560339,1.76912842639965,-18.5335223909894
4623.81021399219,1.77766434537635,-18.5967032182484
4634.46919736247,1.78624217628869,-18.6602085400531
4645.15275222708,1.7948621171355,-18.7240408448203
4655.86093522918,1.80352436647231,-18.7882026457488
4666.59380314247,1.81222912340189,-18.852696481108
4677.35141287157,1.82097658756418,-18.91752491453
4688.13382145224,1.82976695912601,-18.9826905353049
4698.94108605174,1.83860043877036,-19.048195958681
4709.77326396911,1.84747722768528,-19.1140438261676
4720.63041263549,1.85639752755241,-19.1802368058422
4731.51258961438,1.865361540535,-19.2467775926615
